session_id,time_elapsed,valve_V1,valve_V2,valve_V3,furnaceTempSp,furnaceTemp,columnPres,columnLevel,defect_pump_fail,defect_coil_overheat,defect_valve_jam,defect_power_fail,defect_air_fail,defect_steam_fail,accident_risk,status,scenario_type,dataset_version
3,89,1,0,1,280.0,333.43,0.172,11.6,0,0,0,0,0,0,15.66,running,startup,2026-08-08-v2
3,90,1,0,1,280.0,337.88,0.183,11.62,0,0,0,0,0,0,18.18,running,startup,2026-08-08-v2
3,91,1,0,1,280.0,342.28,0.194,11.61,0,0,0,0,0,0,20.71,running,startup,2026-08-08-v2
3,92,1,0,1,280.0,346.55,0.205,11.64,0,0,0,0,0,0,23.13,running,startup,2026-08-08-v2
3,93,1,0,1,280.0,350.76,0.217,11.67,0,0,0,0,0,0,25.51,running,startup,2026-08-08-v2
3,94,1,0,1,280.0,354.91,0.229,11.63,0,0,0,0,0,0,27.91,running,startup,2026-08-08-v2
3,95,1,0,1,280.0,359.26,0.243,11.59,0,0,0,0,0,0,30.42,running,startup,2026-08-08-v2
3,96,1,0,1,280.0,363.49,0.257,11.6,0,0,0,0,0,0,32.83,running,startup,2026-08-08-v2
3,97,1,0,1,280.0,367.85,0.271,11.58,0,0,0,0,0,0,35.34,accident,startup,2026-08-08-v2
4,1,1,0,1,280.0,280.05,0.345,49.93,0,0,0,0,0,0,12.5,running,defect_power,2026-08-08-v2
4,2,1,0,1,280.0,280.02,0.34,49.78,0,0,0,0,0,0,11.11,running,defect_power,2026-08-08-v2
4,3,1,0,1,280.0,280.21,0.336,49.64,0,0,0,0,0,0,10.0,running,defect_power,2026-08-08-v2
4,4,1,0,1,280.0,280.35,0.331,49.56,0,0,0,0,0,0,8.61,running,defect_power,2026-08-08-v2
4,5,1,0,1,280.0,280.16,0.327,49.47,0,0,0,0,0,0,7.5,running,defect_power,2026-08-08-v2
4,6,1,0,1,280.0,280.25,0.324,49.4,0,0,0,0,0,0,6.67,running,defect_power,2026-08-08-v2
4,7,1,0,1,280.0,280.02,0.321,49.32,0,0,0,0,0,0,5.83,running,defect_power,2026-08-08-v2
4,8,1,0,1,280.0,279.96,0.317,49.26,0,0,0,0,0,0,4.72,running,defect_power,2026-08-08-v2
4,9,1,0,1,280.0,279.79,0.313,49.17,0,0,0,0,0,0,3.61,running,defect_power,2026-08-08-v2
4,10,1,0,1,280.0,279.79,0.31,49.05,0,0,0,0,0,0,2.78,running,defect_power,2026-08-08-v2
4,11,1,0,1,280.0,279.69,0.307,48.91,0,0,0,0,0,0,1.94,running,defect_power,2026-08-08-v2
4,12,1,0,1,280.0,279.81,0.303,48.83,0,0,0,0,0,0,0.83,running,defect_power,2026-08-08-v2
4,13,1,0,1,280.0,279.87,0.3,48.74,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,14,1,0,1,280.0,280.07,0.298,48.69,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,15,1,0,1,280.0,280.06,0.295,48.54,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,16,1,0,1,280.0,280.15,0.294,48.41,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,17,1,0,1,280.0,280.24,0.292,48.31,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,18,1,0,1,280.0,280.26,0.29,48.25,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,19,1,0,1,280.0,280.08,0.288,48.17,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,20,1,0,1,280.0,279.88,0.286,48.06,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,21,1,0,1,280.0,280.0,0.283,47.99,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,22,1,0,1,280.0,280.11,0.281,47.93,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,23,1,0,1,280.0,280.06,0.28,47.86,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,24,1,0,1,280.0,279.91,0.278,47.73,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,25,1,0,1,280.0,279.92,0.277,47.62,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,26,1,0,1,280.0,279.79,0.275,47.48,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,27,1,0,1,280.0,279.96,0.274,47.34,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,28,1,0,1,280.0,280.14,0.272,47.23,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,29,1,0,1,280.0,279.94,0.27,47.1,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,30,1,0,1,280.0,279.89,0.268,46.96,0,0,0,0,0,0,0.0,running,defect_power,2026-08-08-v2
4,31,1,0,1,20.0,272.63,0.265,46.99,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,32,1,0,1,20.0,265.34,0.262,46.95,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,33,1,0,1,20.0,258.3,0.257,46.9,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,34,1,0,1,20.0,251.55,0.251,46.9,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,35,1,0,1,20.0,244.8,0.244,46.89,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,36,1,0,1,20.0,238.65,0.236,46.85,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,37,0,0,1,100.0,232.54,0.226,46.9,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,38,0,0,1,100.0,226.46,0.215,46.92,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,39,0,0,1,100.0,220.6,0.205,46.93,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,40,0,0,1,100.0,214.85,0.194,46.89,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,41,0,0,1,100.0,209.52,0.182,46.93,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,42,0,0,1,100.0,204.25,0.17,46.91,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,43,0,0,1,100.0,198.94,0.157,46.93,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,44,0,0,1,100.0,193.95,0.144,46.98,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,45,0,0,1,100.0,189.3,0.131,46.98,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,46,0,0,1,100.0,184.75,0.117,46.98,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,47,0,0,1,100.0,180.19,0.103,47.0,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,48,0,0,1,100.0,175.93,0.09,46.99,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,49,0,0,1,100.0,171.48,0.076,47.01,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,50,0,0,1,100.0,167.38,0.061,47.04,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,51,0,0,1,100.0,163.3,0.05,47.08,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,52,0,0,1,100.0,159.35,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,53,0,0,1,100.0,155.47,0.05,47.07,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,54,0,0,1,100.0,151.65,0.05,47.1,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,55,0,0,1,100.0,148.27,0.05,47.1,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,56,0,0,1,100.0,144.8,0.05,47.06,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,57,0,0,1,100.0,141.48,0.05,47.04,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,58,0,0,1,100.0,138.29,0.05,47.07,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,59,0,0,1,100.0,135.04,0.05,47.07,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,60,0,0,1,100.0,131.84,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,61,0,0,1,100.0,128.9,0.05,47.14,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,62,0,0,1,100.0,125.86,0.05,47.14,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,63,0,0,1,100.0,123.14,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,64,0,0,1,100.0,120.58,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,65,0,0,1,100.0,117.9,0.05,47.15,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,66,0,0,1,100.0,115.38,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,67,0,0,1,100.0,113.1,0.05,47.08,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,68,0,0,1,100.0,110.84,0.05,47.03,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,69,0,0,1,100.0,108.48,0.05,47.04,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,70,0,0,1,100.0,106.12,0.05,47.07,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,71,0,0,1,100.0,103.91,0.05,47.07,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,72,0,0,1,100.0,101.89,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,73,0,0,1,100.0,99.68,0.05,47.08,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,74,0,0,1,100.0,97.61,0.05,47.07,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,75,0,0,1,100.0,95.81,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,76,0,0,1,100.0,93.94,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,77,0,0,1,100.0,92.1,0.05,47.08,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,78,0,0,1,100.0,90.49,0.05,47.1,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,79,0,0,1,100.0,88.93,0.05,47.12,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,80,0,0,1,100.0,87.29,0.05,47.11,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,81,0,0,1,100.0,85.58,0.05,47.16,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,82,0,0,1,100.0,83.96,0.05,47.21,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,83,0,0,1,100.0,82.44,0.05,47.21,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,84,0,0,1,100.0,80.97,0.05,47.17,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,85,0,0,1,100.0,79.41,0.05,47.22,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,86,0,0,1,100.0,78.03,0.05,47.22,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,87,0,0,1,100.0,76.76,0.05,47.27,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,88,0,0,1,100.0,75.52,0.05,47.32,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,89,0,0,1,100.0,74.12,0.05,47.33,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,90,0,0,1,100.0,72.71,0.05,47.37,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,91,0,0,1,100.0,71.49,0.05,47.34,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,92,0,0,1,100.0,70.17,0.05,47.3,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,93,0,0,1,100.0,69.02,0.05,47.35,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,94,0,0,1,100.0,68.1,0.05,47.37,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,95,0,0,1,100.0,66.96,0.05,47.38,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,96,0,0,1,100.0,66.03,0.05,47.38,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,97,0,0,1,100.0,65.07,0.05,47.42,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,98,0,0,1,100.0,64.03,0.05,47.4,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,99,0,0,1,100.0,63.21,0.05,47.37,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,100,0,0,1,100.0,62.17,0.05,47.38,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,101,0,0,1,100.0,61.2,0.05,47.35,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,102,0,0,1,100.0,60.47,0.05,47.3,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,103,0,0,1,100.0,59.81,0.05,47.3,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,104,0,0,1,100.0,59.18,0.05,47.26,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,105,0,0,1,100.0,58.56,0.05,47.23,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,106,0,0,1,100.0,57.9,0.05,47.27,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,107,0,0,1,100.0,57.01,0.05,47.32,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,108,0,0,1,100.0,56.3,0.05,47.3,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,109,0,0,1,100.0,55.51,0.05,47.27,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,110,0,0,1,100.0,54.71,0.05,47.31,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,111,0,0,1,100.0,54.14,0.05,47.28,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,112,0,0,1,100.0,53.47,0.05,47.27,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,113,0,0,1,100.0,52.67,0.05,47.29,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,114,0,0,1,100.0,51.95,0.05,47.31,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,115,0,0,1,100.0,51.57,0.05,47.3,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,116,0,0,1,100.0,51.22,0.05,47.29,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,117,0,0,1,100.0,50.81,0.05,47.32,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,118,0,0,1,100.0,50.23,0.05,47.36,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,119,0,0,1,100.0,49.65,0.05,47.36,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,120,0,0,1,100.0,49.32,0.05,47.35,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,121,0,0,1,100.0,48.66,0.05,47.35,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,122,0,0,1,100.0,48.3,0.05,47.36,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,123,0,0,1,100.0,47.68,0.05,47.4,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,124,0,0,1,100.0,47.36,0.05,47.43,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,125,0,0,1,100.0,46.92,0.05,47.47,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,126,0,0,1,100.0,46.53,0.05,47.49,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,127,0,0,1,100.0,45.99,0.05,47.54,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,128,0,0,1,100.0,45.7,0.05,47.53,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,129,0,0,1,100.0,45.24,0.05,47.57,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,130,0,0,1,100.0,44.93,0.05,47.61,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,131,0,0,1,100.0,44.4,0.05,47.62,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,132,0,0,1,100.0,44.04,0.05,47.62,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,133,0,0,1,100.0,43.61,0.05,47.66,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,134,0,0,1,100.0,43.5,0.05,47.66,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,135,0,0,1,100.0,43.35,0.05,47.7,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,136,0,0,1,100.0,42.99,0.05,47.71,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,137,0,0,1,100.0,42.62,0.05,47.68,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
4,138,0,0,1,100.0,42.42,0.05,47.71,0,0,0,1,0,0,0.0,running,defect_power,2026-08-08-v2
5,1,1,0,1,280.0,279.9,0.345,49.87,0,0,0,0,0,0,12.5,running,defect_air,2026-08-08-v2
5,2,1,0,1,280.0,279.76,0.34,49.79,0,0,0,0,0,0,11.11,running,defect_air,2026-08-08-v2
5,3,1,0,1,280.0,279.85,0.335,49.73,0,0,0,0,0,0,9.72,running,defect_air,2026-08-08-v2
5,4,1,0,1,280.0,279.9,0.331,49.63,0,0,0,0,0,0,8.61,running,defect_air,2026-08-08-v2
5,5,1,0,1,280.0,279.73,0.328,49.57,0,0,0,0,0,0,7.78,running,defect_air,2026-08-08-v2
5,6,1,0,1,280.0,279.78,0.324,49.44,0,0,0,0,0,0,6.67,running,defect_air,2026-08-08-v2
5,7,1,0,1,280.0,279.84,0.32,49.37,0,0,0,0,0,0,5.56,running,defect_air,2026-08-08-v2
5,8,1,0,1,280.0,279.78,0.316,49.27,0,0,0,0,0,0,4.44,running,defect_air,2026-08-08-v2
5,9,1,0,1,280.0,279.81,0.313,49.2,0,0,0,0,0,0,3.61,running,defect_air,2026-08-08-v2
5,10,1,0,1,280.0,279.87,0.309,49.07,0,0,0,0,0,0,2.5,running,defect_air,2026-08-08-v2
5,11,1,0,1,280.0,279.93,0.305,48.96,0,0,0,0,0,0,1.39,running,defect_air,2026-08-08-v2
5,12,1,0,1,280.0,280.08,0.302,48.86,0,0,0,0,0,0,0.56,running,defect_air,2026-08-08-v2
5,13,1,0,1,280.0,280.19,0.3,48.81,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,14,1,0,1,280.0,280.27,0.298,48.68,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,15,1,0,1,280.0,280.23,0.295,48.59,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,16,1,0,1,280.0,280.36,0.293,48.51,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,17,1,0,1,280.0,280.18,0.29,48.43,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,18,1,0,1,280.0,280.19,0.288,48.35,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,19,1,0,1,280.0,279.95,0.285,48.26,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,20,1,0,1,280.0,280.15,0.284,48.11,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,21,1,0,1,280.0,280.28,0.281,47.97,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,22,1,0,1,280.0,280.23,0.279,47.9,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,23,1,0,1,280.0,280.15,0.278,47.81,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,24,1,0,1,280.0,280.26,0.277,47.73,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,25,1,0,1,280.0,280.16,0.275,47.64,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,26,1,0,1,280.0,280.13,0.274,47.53,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,27,1,0,1,280.0,279.94,0.272,47.43,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,28,1,0,1,280.0,280.11,0.27,47.33,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,29,1,0,1,280.0,280.25,0.268,47.24,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,30,1,0,1,280.0,280.38,0.267,47.15,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,31,1,0,1,280.0,280.13,0.265,47.02,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,32,1,0,1,280.0,280.26,0.265,46.9,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,33,1,0,1,280.0,280.3,0.265,46.8,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,34,1,0,1,280.0,280.38,0.265,46.68,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,35,1,0,1,280.0,280.41,0.264,46.53,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
5,36,0,0,0,280.0,285.35,0.264,46.57,0,0,0,0,1,0,0.0,running,defect_air,2026-08-08-v2
5,37,0,0,0,280.0,290.34,0.265,46.6,0,0,0,0,1,0,0.0,running,defect_air,2026-08-08-v2
5,38,0,0,0,280.0,295.35,0.267,46.57,0,0,0,0,1,0,0.0,running,defect_air,2026-08-08-v2
5,39,0,0,0,280.0,300.12,0.269,46.56,0,0,0,0,1,0,0.0,running,defect_air,2026-08-08-v2
5,40,0,0,0,280.0,304.94,0.272,46.56,0,0,0,0,1,0,0.0,running,defect_air,2026-08-08-v2
5,41,0,0,0,280.0,309.73,0.276,46.54,0,0,0,0,1,0,0.0,running,defect_air,2026-08-08-v2
5,42,0,0,0,280.0,314.52,0.282,46.55,0,0,0,0,1,0,2.58,running,defect_air,2026-08-08-v2
5,43,0,0,0,280.0,319.13,0.287,46.51,0,0,0,0,1,0,5.22,running,defect_air,2026-08-08-v2
5,44,0,0,0,280.0,323.65,0.294,46.49,0,0,0,0,1,0,7.8,running,defect_air,2026-08-08-v2
5,45,0,0,0,280.0,328.26,0.3,46.5,0,0,0,0,1,0,10.43,running,defect_air,2026-08-08-v2
5,46,0,0,0,280.0,332.74,0.307,46.53,0,0,0,0,1,0,14.94,running,defect_air,2026-08-08-v2
5,47,0,0,0,280.0,337.34,0.315,46.55,0,0,0,0,1,0,19.79,running,defect_air,2026-08-08-v2
5,48,0,0,0,280.0,341.65,0.325,46.53,0,0,0,0,1,0,25.03,running,defect_air,2026-08-08-v2
5,49,0,0,0,280.0,346.03,0.334,46.54,0,0,0,0,1,0,30.03,running,defect_air,2026-08-08-v2
5,50,0,0,0,280.0,350.32,0.343,46.58,0,0,0,0,1,0,34.98,running,defect_air,2026-08-08-v2
5,51,0,0,0,280.0,354.43,0.354,46.6,0,0,0,0,1,0,40.39,running,defect_air,2026-08-08-v2
5,52,0,0,0,280.0,358.76,0.365,46.63,0,0,0,0,1,0,45.92,running,defect_air,2026-08-08-v2
5,53,0,0,0,280.0,362.89,0.375,46.61,0,0,0,0,1,0,51.06,running,defect_air,2026-08-08-v2
5,54,0,0,0,280.0,367.26,0.386,46.61,0,0,0,0,1,0,56.61,accident,defect_air,2026-08-08-v2
6,1,1,0,1,280.0,280.08,0.345,49.93,0,0,0,0,0,0,12.5,running,defect_air,2026-08-08-v2
6,2,1,0,1,280.0,279.96,0.34,49.85,0,0,0,0,0,0,11.11,running,defect_air,2026-08-08-v2
6,3,1,0,1,280.0,280.03,0.336,49.76,0,0,0,0,0,0,10.0,running,defect_air,2026-08-08-v2
6,4,1,0,1,280.0,279.87,0.331,49.62,0,0,0,0,0,0,8.61,running,defect_air,2026-08-08-v2
6,5,1,0,1,280.0,279.97,0.327,49.49,0,0,0,0,0,0,7.5,running,defect_air,2026-08-08-v2
6,6,1,0,1,280.0,280.05,0.324,49.36,0,0,0,0,0,0,6.67,running,defect_air,2026-08-08-v2
6,7,1,0,1,280.0,280.21,0.321,49.22,0,0,0,0,0,0,5.83,running,defect_air,2026-08-08-v2
6,8,1,0,1,280.0,280.11,0.317,49.15,0,0,0,0,0,0,4.72,running,defect_air,2026-08-08-v2
6,9,1,0,1,280.0,280.18,0.313,49.05,0,0,0,0,0,0,3.61,running,defect_air,2026-08-08-v2
6,10,1,0,1,280.0,279.95,0.309,48.93,0,0,0,0,0,0,2.5,running,defect_air,2026-08-08-v2
6,11,1,0,1,280.0,280.06,0.306,48.83,0,0,0,0,0,0,1.67,running,defect_air,2026-08-08-v2
6,12,1,0,1,280.0,280.03,0.303,48.76,0,0,0,0,0,0,0.83,running,defect_air,2026-08-08-v2
6,13,1,0,1,280.0,279.98,0.301,48.68,0,0,0,0,0,0,0.28,running,defect_air,2026-08-08-v2
6,14,1,0,1,280.0,279.79,0.298,48.55,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,15,1,0,1,280.0,279.86,0.295,48.48,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,16,1,0,1,280.0,279.73,0.293,48.4,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,17,1,0,1,280.0,279.74,0.29,48.29,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,18,1,0,1,280.0,279.66,0.288,48.21,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,19,1,0,1,280.0,279.8,0.285,48.09,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,20,1,0,1,280.0,279.7,0.283,47.98,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,21,1,0,1,280.0,279.75,0.282,47.88,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,22,1,0,1,280.0,279.67,0.279,47.76,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,23,1,0,1,280.0,279.88,0.277,47.71,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,24,1,0,1,280.0,279.93,0.275,47.63,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,25,1,0,1,280.0,279.92,0.274,47.5,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,26,1,0,1,280.0,279.75,0.272,47.37,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,27,1,0,1,280.0,279.91,0.271,47.27,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,28,1,0,1,280.0,279.95,0.27,47.22,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,29,1,0,1,280.0,279.94,0.269,47.09,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,30,1,0,1,280.0,279.85,0.267,47.03,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,31,1,0,1,280.0,279.71,0.265,46.97,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,32,1,0,1,280.0,279.86,0.265,46.89,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,33,1,0,1,280.0,279.93,0.265,46.82,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
6,34,1,0,1,280.0,279.96,0.263,46.73,0,0,0,0,0,0,0.0,running,defect_air,2026-08-08-v2
