session_id,time_elapsed,valve_V1,valve_V2,valve_V3,furnaceTempSp,furnaceTemp,columnPres,columnLevel,defect_pump_fail,defect_coil_overheat,defect_valve_jam,defect_power_fail,defect_air_fail,defect_steam_fail,accident_risk,status
2,110,1,0,1,280.0,279.95,0.235,51.19,0,0,0,0,0,0,0.0,running
2,111,1,0,1,280.0,280.06,0.236,51.11,0,0,0,0,0,0,0.0,running
2,112,1,0,1,280.0,280.1,0.237,51.06,0,0,0,0,0,0,0.0,running
2,113,1,0,1,280.0,280.12,0.238,50.99,0,0,0,0,0,0,0.0,running
2,114,1,0,1,280.0,279.96,0.238,50.94,0,0,0,0,0,0,0.0,running
2,115,1,0,1,280.0,279.86,0.238,50.85,0,0,0,0,0,0,0.0,running
2,116,1,0,1,280.0,279.82,0.239,50.78,0,0,0,0,0,0,0.0,running
2,117,1,0,1,280.0,279.77,0.239,50.67,0,0,0,0,0,0,0.0,running
2,118,1,0,1,280.0,279.71,0.24,50.61,0,0,0,0,0,0,0.0,running
2,119,1,0,1,280.0,279.66,0.24,50.49,0,0,0,0,0,0,0.0,running
2,120,1,0,1,280.0,279.62,0.24,50.42,0,0,0,0,0,0,0.0,running
2,121,1,0,1,280.0,279.86,0.24,50.29,0,0,0,0,0,0,0.0,running
2,122,1,0,1,280.0,279.95,0.24,50.23,0,0,0,0,0,0,0.0,running
2,123,1,0,1,280.0,279.81,0.24,50.13,0,0,0,0,0,0,0.0,running
2,124,1,0,1,280.0,279.65,0.24,50.03,0,0,0,0,0,0,0.0,running
2,125,1,0,1,280.0,279.92,0.241,49.94,0,0,0,0,0,0,0.0,running
2,126,1,0,1,280.0,280.09,0.242,49.83,0,0,0,0,0,0,0.0,running
2,127,1,0,1,280.0,279.96,0.243,49.72,0,0,0,0,0,0,0.0,running
2,128,1,0,1,280.0,279.8,0.244,49.62,0,0,0,0,0,0,0.0,running
2,129,1,0,1,280.0,279.8,0.244,49.5,0,0,0,0,0,0,0.0,running
2,130,1,0,1,280.0,280.01,0.245,49.37,0,0,0,0,0,0,0.0,running
2,131,1,0,1,280.0,279.82,0.245,49.23,0,0,0,0,0,0,0.0,running
2,132,1,0,1,280.0,279.79,0.245,49.11,0,0,0,0,0,0,0.0,running
2,133,1,0,1,280.0,279.63,0.245,49.04,0,0,0,0,0,0,0.0,running
2,134,1,0,1,280.0,279.71,0.246,48.97,0,0,0,0,0,0,0.0,running
2,135,1,0,1,280.0,279.81,0.246,48.91,0,0,0,0,0,0,0.0,running
2,136,1,0,1,280.0,279.75,0.246,48.79,0,0,0,0,0,0,0.0,running
2,137,1,0,1,280.0,279.81,0.247,48.72,0,0,0,0,0,0,0.0,running
2,138,1,0,1,280.0,279.85,0.247,48.59,0,0,0,0,0,0,0.0,running
2,139,1,0,1,280.0,280.04,0.248,48.48,0,0,0,0,0,0,0.0,running
2,140,1,0,1,280.0,280.17,0.249,48.34,0,0,0,0,0,0,0.0,running
2,141,1,0,1,280.0,280.16,0.249,48.26,0,0,0,0,0,0,0.0,running
2,142,1,0,1,280.0,280.31,0.249,48.18,0,0,0,0,0,0,0.0,running
2,143,1,0,1,280.0,280.2,0.249,48.03,0,0,0,0,0,0,0.0,running
2,144,1,0,1,280.0,280.21,0.249,47.89,0,0,0,0,0,0,0.0,running
2,145,1,0,1,280.0,280.34,0.248,47.79,0,0,0,0,0,0,0.0,running
2,146,1,0,1,280.0,280.15,0.248,47.72,0,0,0,0,0,0,0.0,running
2,147,1,0,1,280.0,280.31,0.248,47.66,0,0,0,0,0,0,0.0,running
2,148,1,0,1,280.0,280.08,0.247,47.59,0,0,0,0,0,0,0.0,running
2,149,1,0,1,280.0,280.26,0.246,47.52,0,0,0,0,0,0,0.0,running
2,150,1,0,1,280.0,280.29,0.246,47.42,0,0,0,0,0,0,0.0,running
2,151,1,0,1,280.0,280.15,0.247,47.29,0,0,0,0,0,0,0.0,running
2,152,1,0,1,280.0,280.1,0.248,47.18,0,0,0,0,0,0,0.0,running
2,153,1,0,1,280.0,280.17,0.247,47.07,0,0,0,0,0,0,0.0,running
2,154,1,0,1,280.0,280.08,0.247,47.0,0,0,0,0,0,0,0.0,running
2,155,1,0,1,280.0,280.12,0.248,46.89,0,0,0,0,0,0,0.0,running
2,156,1,0,1,280.0,280.08,0.248,46.77,0,0,0,0,0,0,0.0,running
2,157,1,0,1,280.0,280.15,0.247,46.72,0,0,0,0,0,0,0.0,running
2,158,1,0,1,280.0,279.97,0.248,46.66,0,0,0,0,0,0,0.0,running
2,159,1,0,1,280.0,279.94,0.247,46.56,0,0,0,0,0,0,0.0,running
2,160,1,0,1,280.0,279.87,0.246,46.43,0,0,0,0,0,0,0.0,running
2,161,1,0,1,280.0,279.72,0.246,46.33,0,0,0,0,0,0,0.0,running
2,162,1,0,1,280.0,279.87,0.246,46.27,0,0,0,0,0,0,0.0,running
2,163,1,0,1,280.0,279.87,0.246,46.17,0,0,0,0,0,0,0.0,running
2,164,1,0,1,280.0,280.05,0.245,46.03,0,0,0,0,0,0,0.0,running
2,165,1,0,1,280.0,280.15,0.245,45.9,0,0,0,0,0,0,0.0,running
2,166,1,0,1,280.0,280.21,0.245,45.77,0,0,0,0,0,0,0.0,running
2,167,1,0,1,280.0,280.31,0.244,45.64,0,0,0,0,0,0,0.0,running
2,168,1,0,1,280.0,280.31,0.244,45.53,0,0,0,0,0,0,0.0,running
2,169,1,0,1,280.0,280.13,0.245,45.4,0,0,0,0,0,0,0.0,running
2,170,1,0,1,280.0,280.24,0.244,45.29,0,0,0,0,0,0,0.0,running
2,171,1,0,1,280.0,280.34,0.244,45.19,0,0,0,0,0,0,0.0,running
2,172,1,0,1,280.0,280.31,0.244,45.09,0,0,0,0,0,0,0.0,running
2,173,1,0,1,280.0,280.06,0.244,45.03,0,0,0,0,0,0,0.0,running
2,174,1,0,1,280.0,280.13,0.244,44.95,0,0,0,0,0,0,0.0,running
2,175,1,0,1,280.0,279.99,0.244,44.8,0,0,0,0,0,0,0.0,running
2,176,1,0,1,280.0,279.99,0.243,44.71,0,0,0,0,0,0,0.0,running
2,177,1,0,1,280.0,280.14,0.242,44.57,0,0,0,0,0,0,0.0,running
2,178,1,0,1,280.0,280.15,0.243,44.42,0,0,0,0,0,0,0.0,running
2,179,1,0,1,280.0,279.97,0.242,44.27,0,0,0,0,0,0,0.0,running
2,180,1,0,1,280.0,280.17,0.243,44.14,0,0,0,0,0,0,0.0,running
2,181,1,0,1,280.0,279.95,0.243,44.05,0,0,0,0,0,0,0.0,running
2,182,1,0,1,280.0,280.09,0.242,43.92,0,0,0,0,0,0,0.0,running
2,183,1,0,1,280.0,280.25,0.241,43.8,0,0,0,0,0,0,0.0,running
2,184,1,0,1,280.0,280.2,0.241,43.71,0,0,0,0,0,0,0.0,running
2,185,1,0,1,280.0,279.99,0.241,43.61,0,0,0,0,0,0,0.0,running
2,186,1,0,1,280.0,280.16,0.24,43.48,0,0,0,0,0,0,0.0,running
3,1,1,0,1,280.0,279.85,0.251,49.87,0,0,0,0,0,0,0.0,running
3,2,1,0,1,280.0,279.72,0.25,49.75,0,0,0,0,0,0,0.0,running
3,3,1,0,1,280.0,279.64,0.25,49.63,0,0,0,0,0,0,0.0,running
3,4,1,0,1,280.0,279.57,0.251,49.49,0,0,0,0,0,0,0.0,running
3,5,1,0,1,280.0,279.63,0.25,49.38,0,0,0,0,0,0,0.0,running
3,6,1,0,1,280.0,279.78,0.251,49.31,0,0,0,0,0,0,0.0,running
3,7,1,0,1,280.0,280.02,0.25,49.24,0,0,0,0,0,0,0.0,running
3,8,1,0,1,280.0,279.88,0.249,49.1,0,0,0,0,0,0,0.0,running
3,9,1,0,1,280.0,279.82,0.25,49.04,0,0,0,0,0,0,0.0,running
3,10,1,0,1,280.0,280.01,0.25,48.98,0,0,0,0,0,0,0.0,running
3,11,1,0,1,280.0,280.05,0.251,48.91,0,0,0,0,0,0,0.0,running
3,12,1,0,1,280.0,279.96,0.252,48.83,0,0,0,0,0,0,0.0,running
3,13,1,0,1,280.0,279.99,0.252,48.76,0,0,0,0,0,0,0.0,running
3,14,1,0,1,280.0,279.87,0.253,48.65,0,0,0,0,0,0,0.0,running
3,15,1,0,1,280.0,279.86,0.253,48.57,0,0,0,0,0,0,0.0,running
3,16,1,0,1,280.0,279.95,0.253,48.46,0,0,0,0,0,0,0.0,running
3,17,1,0,1,280.0,279.92,0.253,48.38,0,0,0,0,0,0,0.0,running
3,18,1,0,1,280.0,280.06,0.252,48.29,0,0,0,0,0,0,0.0,running
3,19,1,0,1,280.0,279.87,0.252,48.18,0,0,0,0,0,0,0.0,running
3,20,1,0,1,280.0,279.71,0.251,48.04,0,0,0,0,0,0,0.0,running
3,21,1,0,1,280.0,279.75,0.25,47.95,0,0,0,0,0,0,0.0,running
3,22,1,0,1,280.0,279.79,0.25,47.89,0,0,0,0,0,0,0.0,running
3,23,1,0,1,280.0,279.98,0.249,47.74,0,0,0,0,0,0,0.0,running
3,24,1,0,1,280.0,279.96,0.248,47.68,0,0,0,0,0,0,0.0,running
3,25,1,0,1,280.0,279.78,0.248,47.59,0,0,0,0,0,0,0.0,running
3,26,1,0,1,280.0,279.77,0.247,47.5,0,0,0,0,0,0,0.0,running
3,27,1,0,1,280.0,279.68,0.248,47.41,0,0,0,0,0,0,0.0,running
3,28,1,0,1,280.0,279.88,0.247,47.32,0,0,0,0,0,0,0.0,running
3,29,1,0,1,280.0,279.71,0.246,47.17,0,0,0,0,0,0,0.0,running
3,30,1,0,1,280.0,279.83,0.246,47.08,0,0,0,0,0,0,0.0,running
3,31,1,0,1,280.0,284.51,0.247,47.0,0,1,0,0,0,0,0.0,running
3,32,1,0,1,280.0,288.0,0.249,46.89,0,1,0,0,0,0,0.0,running
3,33,1,0,1,280.0,290.9,0.251,46.82,0,1,0,0,0,0,0.0,running
3,34,1,0,1,280.0,293.24,0.253,46.68,0,1,0,0,0,0,0.0,running
3,35,1,0,1,280.0,295.09,0.255,46.58,0,1,0,0,0,0,0.0,running
3,36,1,0,1,280.0,296.66,0.258,46.49,0,1,0,0,0,0,0.0,running
3,37,1,0,1,280.0,297.94,0.26,46.36,0,1,0,0,0,0,0.0,running
3,38,1,0,1,280.0,298.73,0.263,46.24,0,1,0,0,0,0,0.0,running
3,39,1,0,1,280.0,299.37,0.265,46.17,0,1,0,0,0,0,0.0,running
3,40,1,0,1,280.0,299.93,0.267,46.08,0,1,0,0,0,0,0.0,running
3,41,1,0,1,280.0,300.52,0.27,45.96,0,1,0,0,0,0,0.0,running
3,42,1,0,1,280.0,300.78,0.272,45.85,0,1,0,0,0,0,0.0,running
3,43,1,0,1,280.0,301.2,0.275,45.78,0,1,0,0,0,0,0.0,running
3,44,1,0,1,280.0,301.42,0.278,45.7,0,1,0,0,0,0,0.0,running
3,45,1,0,1,280.0,301.77,0.28,45.57,0,1,0,0,0,0,0.0,running
3,46,1,0,1,278.0,301.6,0.283,45.46,0,1,0,0,0,0,0.0,running
3,47,1,0,1,278.0,301.56,0.286,45.39,0,1,0,0,0,0,0.0,running
3,48,1,0,1,278.0,301.26,0.288,45.33,0,1,0,0,0,0,0.0,running
3,49,1,0,1,278.0,300.99,0.29,45.28,0,1,0,0,0,0,0.0,running
3,50,1,0,1,276.0,300.67,0.291,45.22,0,1,0,0,0,0,0.0,running
3,51,1,0,1,276.0,300.15,0.292,45.17,0,1,0,0,0,0,0.0,running
3,52,1,0,1,274.0,299.6,0.293,45.11,0,1,0,0,0,0,0.0,running
3,53,1,0,1,274.0,299.14,0.294,45.0,0,1,0,0,0,0,0.0,running
3,54,1,0,1,272.0,298.3,0.295,44.87,0,1,0,0,0,0,0.0,running
3,55,1,0,1,272.0,297.55,0.296,44.78,0,1,0,0,0,0,0.0,running
3,56,1,0,1,270.0,296.45,0.297,44.69,0,1,0,0,0,0,0.0,running
3,57,1,0,1,270.0,295.68,0.297,44.61,0,1,0,0,0,0,0.0,running
3,58,1,0,1,270.0,295.17,0.297,44.46,0,1,0,0,0,0,0.0,running
3,59,1,0,1,268.0,294.25,0.298,44.36,0,1,0,0,0,0,0.0,running
3,60,1,0,1,266.0,293.06,0.297,44.23,0,1,0,0,0,0,0.0,running
3,61,1,0,1,264.0,291.73,0.297,44.09,0,1,0,0,0,0,0.0,running
3,62,1,0,1,264.0,290.61,0.296,43.96,0,1,0,0,0,0,0.0,running
3,63,1,0,1,264.0,289.66,0.296,43.9,0,1,0,0,0,0,0.0,running
3,64,1,0,1,264.0,288.97,0.296,43.84,0,1,0,0,0,0,0.0,running
3,65,1,0,1,264.0,288.63,0.294,43.74,0,1,0,0,0,0,0.0,running
3,66,1,0,1,262.0,287.61,0.292,43.65,0,1,0,0,0,0,0.0,running
3,67,1,0,1,262.0,286.94,0.291,43.6,0,1,0,0,0,0,0.0,running
3,68,1,0,1,260.0,285.93,0.289,43.46,0,1,0,0,0,0,0.0,running
3,69,1,0,1,258.0,284.77,0.288,43.36,0,1,0,0,0,0,0.0,running
3,70,1,0,1,256.0,283.34,0.287,43.25,0,1,0,0,0,0,0.0,running
3,71,1,0,1,254.0,282.12,0.286,43.19,0,1,0,0,0,0,0.0,running
3,72,1,0,1,252.0,280.77,0.284,43.1,0,1,0,0,0,0,0.0,running
3,73,1,0,1,250.0,278.95,0.281,43.03,0,1,0,0,0,0,0.0,running
3,74,1,0,1,248.0,277.25,0.278,42.92,0,1,0,0,0,0,0.0,running
3,75,1,0,1,246.0,275.43,0.275,42.84,0,1,0,0,0,0,0.0,running
3,76,1,0,1,244.0,273.5,0.272,42.72,0,1,0,0,0,0,0.0,running
3,77,1,0,1,242.0,271.59,0.269,42.61,0,1,0,0,0,0,0.0,running
3,78,1,0,1,240.0,269.59,0.264,42.54,0,1,0,0,0,0,0.0,running
3,79,1,0,1,240.0,268.25,0.261,42.4,0,1,0,0,0,0,0.0,running
3,80,1,0,1,240.0,267.0,0.258,42.34,0,1,0,0,0,0,0.0,running
3,81,1,0,1,240.0,266.21,0.254,42.24,0,1,0,0,0,0,0.0,running
3,82,1,0,1,240.0,265.54,0.249,42.1,0,1,0,0,0,0,0.0,running
3,83,1,0,1,240.0,265.05,0.245,41.96,0,1,0,0,0,0,0.0,running
3,84,1,0,1,240.0,264.67,0.242,41.9,0,1,0,0,0,0,0.0,running
3,85,1,0,1,240.0,264.05,0.238,41.81,0,1,0,0,0,0,0.0,running
3,86,1,0,1,240.0,263.85,0.234,41.73,0,1,0,0,0,0,0.0,running
3,87,1,0,1,240.0,263.71,0.23,41.62,0,1,0,0,0,0,0.0,running
3,88,1,0,1,240.0,263.57,0.226,41.47,0,1,0,0,0,0,0.0,running
3,89,1,0,1,240.0,263.18,0.224,41.39,0,1,0,0,0,0,0.0,running
3,90,1,0,1,240.0,263.24,0.221,41.34,0,1,0,0,0,0,0.0,running
3,91,1,0,1,240.0,263.22,0.217,41.28,0,1,0,0,0,0,0.0,running
3,92,1,0,1,240.0,263.05,0.214,41.2,0,1,0,0,0,0,0.0,running
3,93,1,0,1,240.0,262.79,0.211,41.06,0,1,0,0,0,0,0.0,running
3,94,1,0,1,240.0,262.75,0.209,41.0,0,1,0,0,0,0,0.0,running
3,95,1,0,1,240.0,262.73,0.207,40.93,0,1,0,0,0,0,0.0,running
3,96,1,0,1,240.0,262.6,0.204,40.87,0,1,0,0,0,0,0.0,running
3,97,1,0,1,240.0,262.43,0.203,40.76,0,1,0,0,0,0,0.0,running
3,98,1,0,1,240.0,262.43,0.201,40.64,0,1,0,0,0,0,0.0,running
3,99,1,0,1,240.0,262.25,0.198,40.52,0,1,0,0,0,0,0.0,running
3,100,1,0,1,240.0,262.26,0.197,40.43,0,1,0,0,0,0,0.0,running
3,101,1,0,1,240.0,262.18,0.196,40.32,0,1,0,0,0,0,0.0,running
3,102,1,0,1,240.0,262.06,0.194,40.23,0,1,0,0,0,0,0.0,running
3,103,1,0,1,240.0,262.28,0.193,40.17,0,1,0,0,0,0,0.0,running
3,104,1,0,1,240.0,262.25,0.19,40.05,0,1,0,0,0,0,0.0,running
3,105,1,0,1,240.0,262.15,0.188,39.92,0,1,0,0,0,0,0.0,running
3,106,1,0,1,240.0,262.37,0.187,39.82,0,1,0,0,0,0,0.0,running
4,1,1,0,1,280.0,280.17,0.25,49.91,0,0,0,0,0,0,0.0,running
4,2,1,0,1,280.0,280.21,0.25,49.79,0,0,0,0,0,0,0.0,running
4,3,1,0,1,280.0,280.33,0.251,49.69,0,0,0,0,0,0,0.0,running
4,4,1,0,1,280.0,280.29,0.25,49.59,0,0,0,0,0,0,0.0,running
4,5,1,0,1,280.0,280.19,0.25,49.49,0,0,0,0,0,0,0.0,running
4,6,1,0,1,280.0,280.2,0.251,49.36,0,0,0,0,0,0,0.0,running
4,7,1,0,1,280.0,280.0,0.251,49.24,0,0,0,0,0,0,0.0,running
4,8,1,0,1,280.0,280.13,0.252,49.16,0,0,0,0,0,0,0.0,running
4,9,1,0,1,280.0,279.93,0.252,49.02,0,0,0,0,0,0,0.0,running
4,10,1,0,1,280.0,279.82,0.251,48.89,0,0,0,0,0,0,0.0,running
4,11,1,0,1,280.0,279.76,0.25,48.83,0,0,0,0,0,0,0.0,running
4,12,1,0,1,280.0,279.96,0.25,48.74,0,0,0,0,0,0,0.0,running
4,13,1,0,1,280.0,279.97,0.25,48.68,0,0,0,0,0,0,0.0,running
4,14,1,0,1,280.0,280.04,0.249,48.61,0,0,0,0,0,0,0.0,running
4,15,1,0,1,280.0,279.92,0.249,48.49,0,0,0,0,0,0,0.0,running
4,16,1,0,1,330.0,289.75,0.25,48.38,0,0,0,0,0,0,0.0,running
4,17,1,0,1,330.0,297.68,0.253,48.24,0,0,0,0,0,0,0.0,running
4,18,1,0,1,330.0,304.29,0.258,48.14,0,0,0,0,0,0,0.0,running
4,19,1,0,1,330.0,309.25,0.263,48.05,0,0,0,0,0,0,0.0,running
4,20,1,0,1,330.0,313.21,0.268,47.99,0,0,0,0,0,0,1.83,running
4,21,1,0,1,330.0,316.41,0.274,47.93,0,0,0,0,0,0,3.66,running
4,22,1,0,1,330.0,319.09,0.28,47.8,0,0,0,0,0,0,5.19,running
4,23,1,0,1,330.0,321.24,0.287,47.66,0,0,0,0,0,0,6.42,running
4,24,1,0,1,330.0,322.89,0.293,47.59,0,0,0,0,0,0,7.37,running
4,25,1,0,1,330.0,324.38,0.299,47.53,0,0,0,0,0,0,8.22,running
4,26,1,0,1,330.0,325.64,0.306,47.44,0,0,0,0,0,0,10.6,running
4,27,1,0,1,330.0,326.54,0.313,47.34,0,0,0,0,0,0,13.06,running
4,28,1,0,1,330.0,327.35,0.319,47.26,0,0,0,0,0,0,15.19,running
4,29,1,0,1,330.0,328.04,0.325,47.16,0,0,0,0,0,0,17.25,running
4,30,1,0,1,330.0,328.24,0.332,47.05,0,0,0,0,0,0,19.31,running
4,31,1,0,1,330.0,328.58,0.337,47.0,0,0,0,0,0,0,20.89,running
4,32,1,0,1,330.0,329.05,0.341,46.92,0,0,0,0,0,0,22.27,running
4,33,1,0,1,330.0,329.09,0.347,46.79,0,0,0,0,0,0,23.96,running
4,34,1,0,1,330.0,329.4,0.352,46.74,0,0,0,0,0,0,25.53,running
4,35,1,0,1,330.0,329.51,0.357,46.65,0,0,0,0,0,0,26.98,running
4,36,1,1,1,330.0,329.6,0.36,46.58,0,0,1,0,0,0,27.87,running
4,37,1,1,1,330.0,329.51,0.363,46.45,0,0,1,0,0,0,28.65,running
4,38,1,1,1,330.0,329.6,0.366,46.31,0,0,1,0,0,0,29.53,running
4,39,1,1,1,330.0,329.5,0.37,46.2,0,0,1,0,0,0,30.59,running
4,40,1,1,1,330.0,329.53,0.374,46.13,0,0,1,0,0,0,31.72,running
4,41,1,1,1,330.0,329.79,0.377,45.99,0,0,1,0,0,0,32.7,running
4,42,1,1,1,330.0,329.64,0.38,45.92,0,0,1,0,0,0,33.45,running
4,43,1,1,1,330.0,329.85,0.382,45.85,0,0,1,0,0,0,34.12,running
4,44,1,1,1,330.0,329.89,0.386,45.72,0,0,1,0,0,0,35.25,running
4,45,1,1,1,330.0,329.73,0.389,45.63,0,0,1,0,0,0,36.0,running
4,46,1,1,1,330.0,329.9,0.392,45.57,0,0,1,0,0,0,36.93,running
4,47,1,1,1,330.0,330.05,0.395,45.47,0,0,1,0,0,0,37.85,running
4,48,1,1,1,330.0,330.05,0.398,45.35,0,0,1,0,0,0,38.68,running
4,49,1,1,1,330.0,329.87,0.4,45.21,0,0,1,0,0,0,39.13,running
4,50,1,1,1,330.0,329.93,0.402,45.07,0,0,1,0,0,0,39.72,running
4,51,1,1,1,330.0,330.1,0.403,44.97,0,0,1,0,0,0,40.1,running
4,52,1,1,1,330.0,330.15,0.405,44.89,0,0,1,0,0,0,40.68,running
4,53,1,1,1,330.0,329.94,0.406,44.75,0,0,1,0,0,0,40.84,running
4,54,1,1,1,330.0,330.04,0.409,44.64,0,0,1,0,0,0,41.73,running
4,55,1,1,1,330.0,330.03,0.41,44.53,0,0,1,0,0,0,42.0,running
4,55,1,1,1,330.0,330.03,0.41,44.53,0,0,1,0,0,0,42.0,esd
5,1,1,0,1,278.2,279.57,0.249,49.89,0,0,0,0,0,0,0.0,running
5,2,1,0,1,278.2,279.36,0.249,49.83,0,0,0,0,0,0,0.0,running
5,3,1,0,1,278.2,279.04,0.248,49.7,0,0,0,0,0,0,0.0,running
5,4,1,0,1,278.2,278.93,0.247,49.6,0,0,0,0,0,0,0.0,running
5,5,1,0,1,278.2,278.77,0.246,49.53,0,0,0,0,0,0,0.0,running
5,6,1,0,1,278.2,278.64,0.245,49.48,0,0,0,0,0,0,0.0,running
5,7,1,0,1,278.2,278.62,0.245,49.41,0,0,0,0,0,0,0.0,running
5,8,1,0,1,278.2,278.66,0.245,49.33,0,0,0,0,0,0,0.0,running
5,9,1,0,1,278.2,278.42,0.246,49.24,0,0,0,0,0,0,0.0,running
5,10,1,0,1,278.2,278.48,0.245,49.16,0,0,0,0,0,0,0.0,running
5,11,1,0,1,278.2,278.38,0.245,49.08,0,0,0,0,0,0,0.0,running
5,12,1,0,1,278.2,278.29,0.244,49.01,0,0,0,0,0,0,0.0,running
5,13,1,0,1,278.2,278.42,0.245,48.94,0,0,0,0,0,0,0.0,running
5,14,1,0,1,278.2,278.46,0.245,48.79,0,0,0,0,0,0,0.0,running
5,15,1,0,1,278.2,278.24,0.245,48.67,0,0,0,0,0,0,0.0,running
5,16,1,0,1,278.2,278.11,0.245,48.52,0,0,0,0,0,0,0.0,running
5,17,1,0,1,278.2,278.13,0.244,48.38,0,0,0,0,0,0,0.0,running
5,18,1,0,1,278.2,277.98,0.243,48.24,0,0,0,0,0,0,0.0,running
5,19,1,0,1,278.2,278.19,0.243,48.18,0,0,0,0,0,0,0.0,running
5,20,1,0,1,278.2,278.07,0.244,48.08,0,0,0,0,0,0,0.0,running
5,21,1,0,1,278.2,278.24,0.243,48.01,0,0,0,0,0,0,0.0,running
5,22,1,0,1,278.2,278.11,0.243,47.88,0,0,0,0,0,0,0.0,running
5,23,1,0,1,278.2,278.23,0.243,47.81,0,0,0,0,0,0,0.0,running
5,24,1,0,1,278.2,278.04,0.244,47.66,0,0,0,0,0,0,0.0,running
5,25,1,0,1,278.2,278.06,0.243,47.61,0,0,0,0,0,0,0.0,running
5,26,1,0,1,278.2,277.89,0.243,47.49,0,0,0,0,0,0,0.0,running
5,27,1,0,1,278.2,278.06,0.243,47.38,0,0,0,0,0,0,0.0,running
5,28,1,0,1,278.2,278.04,0.244,47.3,0,0,0,0,0,0,0.0,running
5,29,1,0,1,278.2,277.93,0.243,47.16,0,0,0,0,0,0,0.0,running
5,30,1,0,1,278.2,277.91,0.242,47.07,0,0,0,0,0,0,0.0,running
5,31,1,0,1,278.2,277.93,0.242,46.98,0,0,0,0,0,0,0.0,running
5,32,1,0,1,278.2,277.8,0.242,46.88,0,0,0,0,0,0,0.0,running
5,33,1,0,1,278.2,277.79,0.241,46.74,0,0,0,0,0,0,0.0,running
5,34,1,0,1,278.2,277.89,0.241,46.65,0,0,0,0,0,0,0.0,running
5,35,1,0,1,278.2,278.0,0.241,46.5,0,0,0,0,0,0,0.0,running
5,36,1,0,1,278.2,277.9,0.24,46.36,0,0,0,0,0,0,0.0,running
5,37,1,0,1,278.2,277.95,0.241,46.31,0,0,0,0,0,0,0.0,running
5,38,1,0,1,278.2,277.91,0.241,46.22,0,0,0,0,0,0,0.0,running
5,39,1,0,1,278.2,278.08,0.241,46.16,0,0,0,0,0,0,0.0,running
5,40,1,0,1,278.2,278.17,0.241,46.08,0,0,0,0,0,0,0.0,running
5,41,1,0,1,278.2,278.09,0.241,46.02,0,0,0,0,0,0,0.0,running
5,42,1,0,1,278.2,278.23,0.24,45.95,0,0,0,0,0,0,0.0,running
5,43,1,0,1,278.2,278.03,0.239,45.86,0,0,0,0,0,0,0.0,running
5,44,1,0,1,278.2,278.02,0.239,45.8,0,0,0,0,0,0,0.0,running
5,45,1,0,1,278.2,278.19,0.24,45.66,0,0,0,0,0,0,0.0,running
5,46,1,0,1,278.2,278.23,0.241,45.55,0,0,0,0,0,0,0.0,running
5,47,1,0,1,278.2,278.17,0.24,45.45,0,0,0,0,0,0,0.0,running
5,48,1,0,1,278.2,278.03,0.239,45.33,0,0,0,0,0,0,0.0,running
5,49,1,0,1,278.2,277.96,0.238,45.2,0,0,0,0,0,0,0.0,running
5,50,1,0,1,278.2,277.82,0.238,45.08,0,0,0,0,0,0,0.0,running
5,51,1,0,1,272.7,276.77,0.237,44.99,0,0,0,0,0,0,0.0,running
5,52,1,0,1,272.7,275.99,0.236,44.88,0,0,0,0,0,0,0.0,running
5,53,1,0,1,272.7,275.24,0.236,44.74,0,0,0,0,0,0,0.0,running
5,54,1,0,1,272.7,274.64,0.234,44.61,0,0,0,0,0,0,0.0,running
5,55,1,0,1,272.7,274.12,0.234,44.46,0,0,0,0,0,0,0.0,running
5,56,1,0,1,272.7,273.9,0.232,44.37,0,0,0,0,0,0,0.0,running
5,57,1,0,1,272.7,273.67,0.232,44.32,0,0,0,0,0,0,0.0,running
5,58,1,0,1,272.7,273.34,0.232,44.21,0,0,0,0,0,0,0.0,running
5,59,1,0,1,272.7,273.04,0.23,44.15,0,0,0,0,0,0,0.0,running
5,60,1,0,1,272.7,272.9,0.228,44.06,0,0,0,0,0,0,0.0,running
5,61,1,0,1,272.7,272.87,0.227,43.94,0,0,0,0,0,0,0.0,running
5,62,1,0,1,272.7,272.67,0.226,43.85,0,0,0,0,0,0,0.0,running
5,63,1,0,1,272.7,272.7,0.225,43.79,0,0,0,0,0,0,0.0,running
5,64,1,0,1,272.7,272.71,0.224,43.66,0,0,0,0,0,0,0.0,running
5,65,1,0,1,272.7,272.72,0.224,43.52,0,0,0,0,0,0,0.0,running
5,66,1,0,1,272.7,272.52,0.224,43.4,0,0,0,0,0,0,0.0,running
5,67,1,0,1,272.7,272.68,0.223,43.34,0,0,0,0,0,0,0.0,running
5,68,1,0,1,272.7,272.87,0.223,43.24,0,0,0,0,0,0,0.0,running
5,69,1,0,1,272.7,272.9,0.223,43.16,0,0,0,0,0,0,0.0,running
5,70,1,0,1,272.7,272.7,0.222,43.09,0,0,0,0,0,0,0.0,running
5,71,1,0,1,272.7,272.69,0.22,42.95,0,0,0,0,0,0,0.0,running
5,72,1,0,1,272.7,272.6,0.22,42.85,0,0,0,0,0,0,0.0,running
5,73,1,0,1,272.7,272.73,0.22,42.75,0,0,0,0,0,0,0.0,running
5,74,1,0,1,272.7,272.89,0.22,42.7,0,0,0,0,0,0,0.0,running
5,75,1,0,1,272.7,272.76,0.219,42.64,0,0,0,0,0,0,0.0,running
5,76,1,0,1,272.7,272.89,0.219,42.52,0,0,0,0,0,0,0.0,running
